seq	TSS	strand	nTAGs	isreal
chr04	  32300	+	     5	TRUE
chr04	  38166	+	     1	TRUE
chr04	  54960	+	    11	TRUE
chr04	  55091	+	     2	TRUE
chr04	  55866	+	     1	TRUE
chr04	  60487	+	     2	TRUE
chr04	  65681	+	     6	TRUE
chr04	  66335	+	     8	TRUE
chr04	  72829	+	     6	TRUE
chr04	  72878	+	     6	TRUE
chr04	  85853	+	     1	TRUE
chr04	  96511	+	     1	TRUE
chr04	  96564	+	     1	TRUE
chr04	  96743	+	     9	TRUE
chr04	  97211	+	    14	TRUE
chr04	  98342	+	     1	TRUE
chr04	  98743	+	     7	TRUE
chr04	 114875	+	     3	TRUE
chr04	 115020	+	     1	TRUE
chr04	 115023	+	     4	TRUE
chr04	 120728	+	     2	TRUE
chr04	 124208	+	    23	TRUE
chr04	 124328	+	     1	TRUE
chr04	 126700	+	     5	TRUE
chr04	 126831	+	     3	TRUE
chr04	 126857	+	     2	TRUE
chr04	 127625	+	     6	TRUE
chr04	 127640	+	     7	TRUE
chr04	 127776	+	     2	TRUE
chr04	 128176	+	     3	TRUE
chr04	 129187	+	     2	TRUE
chr04	 132842	+	    13	TRUE
chr04	 136085	+	     1	TRUE
chr04	 136087	+	     9	TRUE
chr04	 139054	+	    20	TRUE
chr04	 139056	+	     8	TRUE
chr04	 139057	+	     5	TRUE
chr04	 139058	+	     1	TRUE
chr04	 139081	+	     5	TRUE
chr04	 165271	+	    15	TRUE
chr04	 167474	+	     1	TRUE
chr04	 171006	+	     1	TRUE
chr04	 177302	+	     4	TRUE
chr04	 181612	+	     2	TRUE
chr04	 224388	+	     1	TRUE
chr04	 229071	+	     1	TRUE
chr04	 229088	+	     1	TRUE
chr04	 229295	+	     7	TRUE
chr04	 229342	+	     1	TRUE
chr04	 230867	+	     2	TRUE
chr04	 237283	+	     4	TRUE
chr04	 239059	+	     2	TRUE
chr04	 247900	+	     2	TRUE
chr04	 248815	+	     1	TRUE
chr04	 250575	+	     1	TRUE
chr04	 254102	+	     2	TRUE
chr04	 260461	+	     3	TRUE
chr04	 260631	+	     1	TRUE
chr04	 261086	+	     1	TRUE
chr04	 261107	+	    15	TRUE
chr04	 261122	+	     6	TRUE
chr04	 261855	+	     5	TRUE
chr04	 261898	+	    18	TRUE
chr04	 261899	+	     2	TRUE
chr04	 263612	+	    24	TRUE
chr04	 264724	+	     8	TRUE
chr04	 265718	+	     1	TRUE
chr04	 266109	+	    15	TRUE
chr04	 281566	+	     2	TRUE
chr04	 282041	+	     4	TRUE
chr04	 282154	+	     6	TRUE
chr04	 283826	+	     1	TRUE
chr04	 283846	+	     1	TRUE
chr04	 283849	+	    21	TRUE
chr04	 283915	+	    18	TRUE
chr04	 284100	+	    10	TRUE
chr04	 284362	+	     6	TRUE
chr04	 287777	+	     5	TRUE
chr04	 290572	+	     1	TRUE
chr04	 292067	+	     2	TRUE
chr04	 293060	+	    15	TRUE
chr04	 293072	+	    17	TRUE
chr04	 295386	+	     4	TRUE
chr04	 297434	+	     2	TRUE
chr04	 301210	+	     2	TRUE
chr04	 314229	+	     7	TRUE
chr04	 314260	+	     3	TRUE
chr04	 320424	+	    18	TRUE
chr04	 320437	+	    57	TRUE
chr04	 320584	+	     7	TRUE
chr04	 322204	+	     1	TRUE
chr04	 322961	+	     3	TRUE
chr04	 323169	+	     3	TRUE
chr04	 323880	+	     3	TRUE
chr04	 327592	+	     4	TRUE
chr04	 329787	+	     3	TRUE
chr04	 329832	+	     3	TRUE
chr04	 329838	+	    12	TRUE
chr04	 329841	+	     4	TRUE
chr04	 329863	+	    17	TRUE
chr04	 329870	+	    11	TRUE
chr04	 330886	+	    11	TRUE
chr04	 331562	+	     4	TRUE
chr04	 333654	+	     1	TRUE
chr04	 334026	+	     1	TRUE
chr04	 334091	+	     8	TRUE
chr04	 334195	+	     3	TRUE
chr04	 338841	+	    10	TRUE
chr04	 355401	+	     6	TRUE
chr04	 356296	+	     1	TRUE
chr04	 356442	+	     1	TRUE
chr04	 356459	+	     5	TRUE
chr04	 359019	+	     3	TRUE
chr04	 361617	+	     1	TRUE
chr04	 362000	+	     2	TRUE
chr04	 362662	+	     3	TRUE
chr04	 363876	+	    23	TRUE
chr04	 365169	+	     2	TRUE
chr04	 369658	+	     1	TRUE
chr04	 369660	+	     9	TRUE
chr04	 369711	+	     1	TRUE
chr04	 371191	+	     2	TRUE
chr04	 371323	+	     1	TRUE
chr04	 375402	+	     1	TRUE
chr04	 375562	+	     3	TRUE
chr04	 376234	+	     1	TRUE
chr04	 380376	+	     3	TRUE
chr04	 394099	+	    13	TRUE
chr04	 395740	+	     1	TRUE
chr04	 396021	+	     9	TRUE
chr04	 400638	+	     3	TRUE
chr04	 403783	+	     2	TRUE
chr04	 406025	+	     1	TRUE
chr04	 415386	+	     5	TRUE
chr04	 417758	+	     4	TRUE
chr04	 426964	+	     6	TRUE
chr04	 430815	+	     1	TRUE
chr04	 432382	+	     2	TRUE
chr04	 447263	+	     9	TRUE
chr04	 447670	+	    12	TRUE
chr04	 448234	+	     9	TRUE
chr04	 448235	+	     1	TRUE
chr04	 456698	+	     5	TRUE
chr04	 458723	+	     8	TRUE
chr04	 464492	+	     2	TRUE
chr04	 465724	+	     1	TRUE
chr04	 472227	+	     4	TRUE
chr04	 485899	+	     2	TRUE
chr04	 490591	+	    14	TRUE
chr04	 490612	+	     1	TRUE
chr04	 497617	+	     3	TRUE
chr04	 498306	+	     3	TRUE
chr04	 520829	+	     2	TRUE
chr04	 529809	+	     1	TRUE
chr04	 531122	+	     1	TRUE
chr04	 543649	+	     2	TRUE
chr04	 552892	+	     5	TRUE
chr04	 552936	+	     2	TRUE
chr04	 553083	+	     2	TRUE
chr04	 553140	+	     6	TRUE
chr04	 553727	+	     1	TRUE
chr04	 556762	+	    12	TRUE
chr04	 556764	+	     1	TRUE
chr04	 556850	+	     1	TRUE
chr04	 556913	+	     1	TRUE
chr04	 557298	+	     1	TRUE
chr04	 563804	+	     1	TRUE
chr04	 563808	+	     1	TRUE
chr04	 564295	+	     8	TRUE
chr04	 564296	+	     1	TRUE
chr04	 566699	+	     4	TRUE
chr04	 586398	+	     2	TRUE
chr04	 587199	+	     1	TRUE
chr04	 590731	+	     2	TRUE
chr04	 610798	+	    10	TRUE
chr04	 613621	+	     2	TRUE
chr04	 615440	+	     1	TRUE
chr04	 622014	+	     4	TRUE
chr04	 622951	+	    11	TRUE
chr04	 623002	+	     1	TRUE
chr04	 623671	+	     4	TRUE
chr04	 623755	+	     9	TRUE
chr04	 624052	+	     3	TRUE
chr04	 624220	+	     1	TRUE
chr04	 624447	+	     8	TRUE
chr04	 627650	+	     4	TRUE
chr04	 630828	+	     5	TRUE
chr04	 631006	+	     1	TRUE
chr04	 632707	+	     1	TRUE
chr04	 632711	+	     5	TRUE
chr04	 635252	+	     3	TRUE
chr04	 635890	+	     2	TRUE
chr04	 638188	+	     1	TRUE
chr04	 638226	+	     1	TRUE
chr04	 641442	+	     8	TRUE
chr04	 641450	+	    23	TRUE
chr04	 641463	+	    21	TRUE
chr04	 641571	+	     2	TRUE
chr04	 641916	+	     3	TRUE
chr04	 642121	+	     1	TRUE
chr04	 642842	+	     7	TRUE
chr04	 644710	+	     9	TRUE
chr04	 654861	+	     1	TRUE
chr04	 664689	+	     3	TRUE
chr04	 664690	+	     1	TRUE
chr04	 665979	+	     1	TRUE
chr04	 673854	+	     1	TRUE
chr04	 681797	+	     2	TRUE
chr04	 683462	+	     5	TRUE
chr04	 688596	+	     1	TRUE
chr04	 701160	+	     8	TRUE
chr04	 702336	+	     1	TRUE
chr04	 702411	+	     1	TRUE
chr04	 703694	+	     1	TRUE
chr04	 704274	+	     4	TRUE
chr04	 704279	+	     4	TRUE
chr04	 704348	+	     3	TRUE
chr04	 705322	+	     1	TRUE
chr04	 705577	+	     2	TRUE
chr04	 707328	+	     3	TRUE
chr04	 707372	+	     1	TRUE
chr04	 709845	+	     3	TRUE
chr04	 726588	+	     2	TRUE
chr04	 726614	+	     5	TRUE
chr04	 735289	+	     2	TRUE
chr04	 735292	+	     2	TRUE
chr04	 754024	+	     7	TRUE
chr04	 754063	+	     5	TRUE
chr04	 768226	+	     1	TRUE
chr04	 784601	+	     1	TRUE
chr04	 784877	+	     2	TRUE
chr04	 787204	+	     9	TRUE
chr04	 819805	+	     9	TRUE
chr04	 825948	+	     2	TRUE
chr04	 827446	+	     1	TRUE
chr04	 827593	+	     1	TRUE
chr04	 832675	+	     5	TRUE
chr04	 834957	+	     2	TRUE
chr04	 835143	+	     4	TRUE
chr04	 837331	+	     9	TRUE
chr04	 837447	+	     1	TRUE
chr04	 874391	+	    10	TRUE
chr04	 876829	+	    15	TRUE
chr04	 877641	+	     2	TRUE
chr04	 881248	+	     9	TRUE
chr04	 881388	+	     2	TRUE
chr04	 881390	+	     3	TRUE
chr04	 882049	+	     2	TRUE
chr04	 892122	+	     3	TRUE
chr04	 894091	+	     2	TRUE
chr04	 895884	+	    13	TRUE
chr04	 897488	+	    11	TRUE
chr04	 901754	+	     1	TRUE
chr04	 901756	+	     1	TRUE
chr04	 902208	+	     1	TRUE
chr04	 905711	+	     2	TRUE
chr04	 905726	+	     1	TRUE
chr04	 924566	+	     2	TRUE
chr04	 925083	+	     1	TRUE
chr04	 926959	+	     4	TRUE
chr04	 927567	+	    24	TRUE
chr04	 927686	+	    13	TRUE
chr04	 928468	+	     2	TRUE
chr04	 928803	+	    13	TRUE
chr04	 928812	+	     3	TRUE
chr04	 929794	+	    18	TRUE
chr04	 933102	+	     1	TRUE
chr04	 933104	+	     3	TRUE
chr04	 980662	+	     8	TRUE
chr04	 986669	+	     6	TRUE
chr04	 989752	+	    11	TRUE
chr04	 990890	+	     4	TRUE
chr04	 994608	+	     3	TRUE
chr04	1015233	+	     9	TRUE
chr04	1019687	+	    13	TRUE
chr04	1031678	+	     1	TRUE
chr04	1043807	+	     7	TRUE
chr04	1043855	+	     2	TRUE
chr04	1043895	+	     5	TRUE
chr04	1043899	+	    39	TRUE
chr04	1043901	+	     1	TRUE
chr04	1043930	+	     9	TRUE
chr04	1072812	+	     1	TRUE
chr04	1077327	+	     2	TRUE
chr04	1083430	+	    11	TRUE
chr04	1083434	+	     4	TRUE
chr04	1083535	+	     1	TRUE
chr04	1083964	+	     1	TRUE
chr04	1087037	+	     4	TRUE
chr04	1095063	+	     1	TRUE
chr04	1102732	+	     3	TRUE
chr04	1104514	+	     1	TRUE
chr04	1106524	+	    16	TRUE
chr04	1106525	+	     1	TRUE
chr04	1109155	+	     1	TRUE
chr04	1111972	+	    13	TRUE
chr04	1111974	+	     3	TRUE
chr04	1111976	+	    15	TRUE
chr04	1112702	+	     2	TRUE
chr04	1112865	+	     8	TRUE
chr04	1113271	+	     8	TRUE
chr04	1123839	+	     3	TRUE
chr04	1128927	+	     4	TRUE
chr04	1131141	+	     7	TRUE
chr04	1131144	+	     3	TRUE
chr04	1131958	+	     1	TRUE
chr04	1138100	+	     1	TRUE
chr04	1138607	+	     1	TRUE
chr04	1139126	+	     3	TRUE
chr04	1139180	+	     1	TRUE
chr04	1153403	+	    11	TRUE
chr04	1153410	+	    13	TRUE
chr04	1153450	+	     1	TRUE
chr04	1153455	+	    14	TRUE
chr04	1153457	+	    21	TRUE
chr04	1153495	+	     9	TRUE
chr04	1153500	+	     3	TRUE
chr04	1153736	+	     2	TRUE
chr04	1153826	+	    12	TRUE
chr04	1156632	+	     3	TRUE
chr04	1160904	+	     1	TRUE
chr04	1161243	+	     2	TRUE
chr04	1162845	+	     4	TRUE
chr04	1163241	+	     3	TRUE
chr04	1163271	+	    10	TRUE
chr04	1163602	+	     7	TRUE
chr04	1164168	+	     1	TRUE
chr04	1166570	+	     2	TRUE
chr04	1169656	+	     5	TRUE
chr04	1169788	+	     2	TRUE
chr04	1175208	+	     4	TRUE
chr04	1175210	+	     1	TRUE
chr04	1175220	+	     8	TRUE
chr04	1175222	+	    10	TRUE
chr04	1175236	+	     1	TRUE
chr04	1175243	+	    10	TRUE
chr04	1175250	+	     1	TRUE
chr04	1175268	+	     8	TRUE
chr04	1175270	+	     1	TRUE
chr04	1175281	+	     2	TRUE
chr04	1175293	+	    12	TRUE
chr04	1175296	+	    12	TRUE
chr04	1175316	+	    64	TRUE
chr04	1175318	+	     5	TRUE
chr04	1175323	+	     1	TRUE
chr04	1175337	+	     2	TRUE
chr04	1175365	+	     1	TRUE
chr04	1175369	+	     1	TRUE
chr04	1175404	+	     2	TRUE
chr04	1175441	+	     4	TRUE
chr04	1175459	+	     1	TRUE
chr04	1175475	+	     4	TRUE
chr04	1175481	+	     8	TRUE
chr04	1175482	+	     1	TRUE
chr04	1175506	+	     5	TRUE
chr04	1175515	+	     3	TRUE
chr04	1175608	+	     1	TRUE
chr04	1175609	+	     1	TRUE
chr04	1175611	+	     3	TRUE
chr04	1175622	+	     2	TRUE
chr04	1175625	+	     3	TRUE
chr04	1175626	+	     1	TRUE
chr04	1175638	+	     3	TRUE
chr04	1175656	+	     1	TRUE
chr04	1175686	+	     9	TRUE
chr04	1175692	+	     6	TRUE
chr04	1175695	+	     4	TRUE
chr04	1175698	+	    15	TRUE
chr04	1175699	+	    15	TRUE
chr04	1175700	+	     3	TRUE
chr04	1175707	+	     3	TRUE
chr04	1175708	+	     5	TRUE
chr04	1175713	+	     7	TRUE
chr04	1175722	+	     4	TRUE
chr04	1175734	+	     2	TRUE
chr04	1175740	+	     2	TRUE
chr04	1175743	+	     1	TRUE
chr04	1175744	+	     1	TRUE
chr04	1175745	+	     3	TRUE
chr04	1175748	+	     2	TRUE
chr04	1175749	+	     1	TRUE
chr04	1175750	+	     1	TRUE
chr04	1175752	+	    13	TRUE
chr04	1175760	+	     1	TRUE
chr04	1175761	+	    13	TRUE
chr04	1175762	+	     5	TRUE
chr04	1175763	+	     1	TRUE
chr04	1176255	+	     6	TRUE
chr04	1176267	+	     2	TRUE
chr04	1176269	+	     2	TRUE
chr04	1176271	+	     1	TRUE
chr04	1176272	+	     2	TRUE
chr04	1176279	+	    13	TRUE
chr04	1176284	+	     1	TRUE
chr04	1176290	+	     1	TRUE
chr04	1176291	+	    10	TRUE
chr04	1176293	+	     1	TRUE
chr04	1176296	+	    23	TRUE
chr04	1176299	+	     9	TRUE
chr04	1176302	+	     2	TRUE
chr04	1176305	+	     1	TRUE
chr04	1176310	+	     7	TRUE
chr04	1176317	+	     1	TRUE
chr04	1176327	+	     1	TRUE
chr04	1176334	+	     2	TRUE
chr04	1176780	+	     1	TRUE
chr04	1176807	+	     1	TRUE
chr04	1176828	+	     1	TRUE
chr04	1176844	+	     1	TRUE
chr04	1177373	+	     1	TRUE
chr04	1177612	+	    12	TRUE
chr04	1177613	+	     1	TRUE
chr04	1178089	+	     1	TRUE
chr04	1198683	+	     1	TRUE
chr04	1201255	+	     2	TRUE
chr04	1202395	+	     3	TRUE
chr04	1203219	+	    14	TRUE
chr04	1203257	+	    25	TRUE
chr04	1203263	+	     2	TRUE
chr04	1203265	+	    10	TRUE
chr04	1204618	+	     8	TRUE
chr04	1206303	+	    11	TRUE
chr04	1207947	+	     4	TRUE
chr04	1219532	+	     3	TRUE
chr04	1221357	+	     2	TRUE
chr04	1221844	+	     3	TRUE
chr04	1221845	+	     1	TRUE
chr04	1222768	+	     2	TRUE
chr04	1222854	+	    11	TRUE
chr04	1222962	+	     3	TRUE
chr04	1222966	+	     2	TRUE
chr04	1223013	+	    11	TRUE
chr04	1223429	+	     1	TRUE
chr04	1223450	+	     5	TRUE
chr04	1223860	+	     7	TRUE
chr04	1223968	+	     7	TRUE
chr04	1224292	+	     6	TRUE
chr04	1224294	+	    10	TRUE
chr04	1225657	+	     6	TRUE
chr04	1231308	+	     3	TRUE
chr04	1231344	+	     1	TRUE
chr04	1231345	+	     3	TRUE
chr04	1231365	+	     4	TRUE
chr04	1245722	+	    11	TRUE
chr04	1256844	+	     8	TRUE
chr04	1266349	+	     1	TRUE
chr04	1266351	+	     1	TRUE
chr04	1266608	+	     6	TRUE
chr04	1268189	+	    15	TRUE
chr04	1277428	+	     1	TRUE
chr04	1279052	+	     1	TRUE
chr04	1283419	+	     3	TRUE
chr04	1284298	+	     7	TRUE
chr04	1284659	+	     7	TRUE
chr04	1286001	+	     1	TRUE
chr04	1288040	+	     2	TRUE
chr04	1289329	+	     3	TRUE
chr04	1289554	+	     2	TRUE
chr04	1294125	+	    12	TRUE
chr04	1295184	+	    15	TRUE
chr04	1338736	+	    18	TRUE
chr04	1352912	+	     7	TRUE
chr04	1357518	+	    15	TRUE
chr04	1357519	+	     1	TRUE
chr04	1375157	+	    13	TRUE
chr04	1392329	+	     1	TRUE
chr04	1393143	+	     5	TRUE
chr04	1414095	+	     7	TRUE
chr04	1421439	+	     3	TRUE
chr04	1421687	+	    11	TRUE
chr04	1424591	+	     7	TRUE
chr04	1424595	+	    28	TRUE
chr04	1424644	+	    12	TRUE
chr04	1438272	+	     6	TRUE
chr04	1438429	+	     1	TRUE
chr04	1438847	+	     1	TRUE
chr04	1439037	+	     1	TRUE
chr04	1439683	+	    10	TRUE
chr04	1446728	+	     2	TRUE
chr04	1474217	+	     1	TRUE
chr04	1479095	+	     2	TRUE
chr04	1480286	+	    12	TRUE
chr04	1481398	+	     7	TRUE
chr04	1482479	+	     7	TRUE
chr04	1482642	+	     1	TRUE
chr04	1483370	+	     1	TRUE
chr04	1495572	+	     7	TRUE
chr04	1499705	+	     4	TRUE
chr04	1499714	+	     1	TRUE
chr04	1500898	+	     2	TRUE
chr04	1522996	+	    23	TRUE
chr04	1532422	+	     2	TRUE
chr04	1534779	+	     2	TRUE
chr04	1537716	+	    13	TRUE
chr04	1541161	+	     4	TRUE
chr04	1551365	+	     1	TRUE
chr04	1551466	+	     1	TRUE
chr04	1567064	+	     2	TRUE
chr04	1568800	+	     4	TRUE
chr04	1570669	+	     2	TRUE
chr04	1572086	+	     4	TRUE
chr04	1586589	+	     4	TRUE
chr04	1595368	+	     7	TRUE
chr04	1595486	+	     5	TRUE
chr04	1602602	+	     1	TRUE
chr04	1605949	+	     4	TRUE
chr04	1606034	+	     3	TRUE
chr04	1606728	+	     2	TRUE
chr04	1608174	+	     1	TRUE
chr04	1612322	+	    17	TRUE
chr04	1675496	+	     4	TRUE
chr04	1697969	+	     1	TRUE
chr04	1705494	+	     3	TRUE
chr04	1711015	+	     3	TRUE
chr04	1715134	+	    14	TRUE
chr04	1715835	+	     5	TRUE
chr04	1715836	+	    21	TRUE
chr04	1715842	+	     3	TRUE
chr04	1715844	+	     3	TRUE
chr04	1715847	+	    30	TRUE
chr04	1715852	+	    10	TRUE
chr04	1716139	+	     4	TRUE
chr04	1716147	+	    13	TRUE
chr04	1716154	+	    10	TRUE
chr04	1716168	+	    22	TRUE
chr04	1716183	+	     1	TRUE
chr04	1716193	+	     4	TRUE
chr04	1716195	+	     1	TRUE
chr04	1716219	+	    10	TRUE
chr04	1716234	+	     2	TRUE
chr04	1716253	+	    10	TRUE
chr04	1716256	+	     1	TRUE
chr04	1716258	+	    24	TRUE
chr04	1716386	+	     6	TRUE
chr04	1716387	+	     1	TRUE
chr04	1716399	+	     2	TRUE
chr04	1716407	+	    12	TRUE
chr04	1716434	+	     5	TRUE
chr04	1716436	+	     5	TRUE
chr04	1716451	+	     1	TRUE
chr04	1716458	+	    39	TRUE
chr04	1716468	+	     2	TRUE
chr04	1716691	+	     2	TRUE
chr04	1716941	+	     8	TRUE
chr04	1716947	+	     3	TRUE
chr04	1716955	+	     1	TRUE
chr04	1716961	+	     7	TRUE
chr04	1716988	+	     4	TRUE
chr04	1716991	+	     1	TRUE
chr04	1717020	+	     2	TRUE
chr04	1717043	+	     2	TRUE
chr04	1722523	+	     2	TRUE
chr04	1722617	+	     2	TRUE
chr04	1723003	+	     3	TRUE
chr04	1728658	+	     2	TRUE
chr04	1736338	+	     2	TRUE
chr04	1746310	+	    12	TRUE
chr04	1748401	+	     2	TRUE
chr04	1748417	+	    19	TRUE
chr04	1765658	+	     3	TRUE
chr04	1767192	+	     2	TRUE
chr04	1773737	+	     6	TRUE
chr04	1775752	+	     1	TRUE
chr04	1775797	+	     7	TRUE
chr04	1797000	+	     2	TRUE
chr04	1797038	+	     6	TRUE
chr04	1797257	+	     6	TRUE
chr04	1799139	+	     6	TRUE
chr04	1809983	+	     2	TRUE
chr04	1810098	+	     1	TRUE
chr04	1810834	+	     1	TRUE
chr04	1812766	+	     4	TRUE
chr04	1813575	+	    10	TRUE
chr04	1815239	+	     6	TRUE
chr04	1817156	+	     1	TRUE
chr04	1818514	+	     2	TRUE
chr04	1821917	+	     1	TRUE
chr04	1823109	+	     2	TRUE
chr04	1824126	+	     7	TRUE
chr04	1828677	+	     3	TRUE
chr04	1828679	+	     1	TRUE
chr04	1828686	+	     4	TRUE
chr04	1828689	+	    19	TRUE
chr04	1828690	+	     1	TRUE
chr04	1831874	+	     5	TRUE
chr04	1849183	+	    11	TRUE
chr04	1852902	+	     3	TRUE
chr04	1857074	+	     6	TRUE
chr04	1868475	+	     2	TRUE
chr04	1868801	+	     4	TRUE
chr04	1868859	+	     1	TRUE
chr04	1870381	+	     2	TRUE
chr04	1879453	+	     1	TRUE
chr04	1885935	+	     3	TRUE
chr04	1889468	+	     5	TRUE
chr04	1894796	+	     1	TRUE
chr04	1904146	+	    11	TRUE
chr04	1904225	+	     1	TRUE
chr04	1940170	+	     3	TRUE
chr04	1941029	+	     2	TRUE
chr04	1947394	+	     2	TRUE
chr04	1970768	+	     8	TRUE
chr04	1982409	+	     2	TRUE
chr04	1985550	+	     2	TRUE
chr04	1985555	+	     1	TRUE
chr04	1986653	+	     3	TRUE
chr04	1999329	+	     1	TRUE
chr04	2007049	+	     2	TRUE
chr04	2015549	+	     3	TRUE
chr04	2015704	+	     1	TRUE
chr04	2015764	+	    11	TRUE
chr04	2015933	+	     5	TRUE
chr04	2016657	+	     1	TRUE
chr04	2017589	+	     1	TRUE
chr04	2017671	+	     1	TRUE
chr04	2034756	+	     1	TRUE
chr04	2036677	+	     2	TRUE
chr04	2039158	+	     4	TRUE
chr04	2047337	+	     1	TRUE
chr04	2056720	+	     1	TRUE
chr04	2057784	+	    12	TRUE
chr04	2064071	+	     2	TRUE
chr04	2065067	+	     6	TRUE
chr04	2071385	+	    11	TRUE
chr04	2081972	+	     1	TRUE
chr04	2081973	+	     1	TRUE
chr04	2083166	+	     6	TRUE
chr04	2115757	+	     2	TRUE
chr04	2117457	+	     1	TRUE
chr04	2123397	+	     1	TRUE
chr04	2123710	+	     2	TRUE
chr04	2140776	+	     2	TRUE
chr04	2140788	+	     7	TRUE
chr04	2140799	+	     1	TRUE
chr04	2152930	+	     1	TRUE
chr04	2157113	+	     1	TRUE
chr04	2157799	+	     1	TRUE
chr04	2161586	+	     2	TRUE
chr04	2172960	+	    12	TRUE
chr04	2175690	+	     1	TRUE
chr04	2176759	+	     2	TRUE
chr04	2181378	+	     9	TRUE
chr04	2189981	+	     5	TRUE
chr04	2189996	+	     1	TRUE
chr04	2190276	+	     1	TRUE
chr04	2190292	+	    13	TRUE
chr04	2190643	+	     3	TRUE
chr04	2190949	+	     3	TRUE
chr04	2193100	+	     4	TRUE
chr04	2195600	+	     4	TRUE
chr04	2202218	+	    17	TRUE
chr04	2203871	+	     8	TRUE
chr04	2209606	+	     1	TRUE
chr04	2209661	+	     1	TRUE
chr04	2210634	+	     3	TRUE
chr04	2220839	+	     6	TRUE
chr04	2220915	+	     1	TRUE
chr04	2228312	+	     3	TRUE
chr04	2231813	+	     1	TRUE
chr04	2232036	+	    10	TRUE
chr04	2256576	+	     2	TRUE
chr04	2302352	+	     1	TRUE
chr04	2323499	+	     6	TRUE
chr04	2324099	+	    14	TRUE
chr04	2329577	+	     3	TRUE
chr04	2332915	+	     1	TRUE
chr04	2375612	+	     3	TRUE
chr04	2386102	+	     3	TRUE
chr04	2386108	+	     4	TRUE
chr04	2386173	+	     8	TRUE
chr04	2386289	+	     3	TRUE
chr04	2386459	+	     9	TRUE
chr04	2386460	+	     1	TRUE
chr04	2386481	+	     4	TRUE
chr04	2386640	+	    14	TRUE
chr04	2387056	+	    16	TRUE
chr04	2387131	+	     1	TRUE
chr04	2387316	+	     1	TRUE
chr04	2387326	+	    16	TRUE
chr04	2392991	+	    11	TRUE
chr04	2401100	+	     5	TRUE
chr04	2401169	+	     1	TRUE
chr04	2402431	+	    12	TRUE
chr04	2402465	+	     2	TRUE
chr04	2411042	+	     1	TRUE
chr04	2423369	+	     2	TRUE
chr04	2430434	+	     3	TRUE
chr04	2433597	+	     8	TRUE
chr04	2433822	+	     3	TRUE
chr04	2435245	+	     2	TRUE
chr04	2454614	+	     7	TRUE
chr04	2455657	+	     1	TRUE
chr04	2457020	+	     2	TRUE
chr04	2457023	+	     2	TRUE
chr04	2457026	+	     2	TRUE
chr04	2457038	+	     3	TRUE
chr04	2457345	+	     2	TRUE
chr04	2457911	+	     1	TRUE
chr04	2457930	+	     1	TRUE
chr04	2458274	+	     2	TRUE
chr04	2481157	+	     4	TRUE
chr04	2485352	+	     6	TRUE
chr04	2492367	+	     4	TRUE
chr04	2508970	+	     1	TRUE
chr04	2515529	+	     1	TRUE
chr04	2517553	+	     1	TRUE
chr04	2523858	+	    13	TRUE
chr04	2533954	+	     1	TRUE
chr04	2538242	+	     1	TRUE
chr04	2543121	+	    14	TRUE
chr04	2543154	+	     2	TRUE
chr04	2543413	+	     2	TRUE
chr04	2543597	+	    14	TRUE
chr04	2544376	+	     1	TRUE
chr04	2549250	+	     1	TRUE
chr04	2552069	+	     2	TRUE
chr04	2553953	+	     2	TRUE
chr04	2554004	+	     9	TRUE
chr04	2554091	+	     1	TRUE
chr04	2554095	+	     2	TRUE
chr04	2557719	+	     1	TRUE
chr04	2558886	+	     9	TRUE
chr04	2558931	+	     2	TRUE
chr04	2558965	+	     2	TRUE
chr04	2559004	+	     5	TRUE
chr04	2559052	+	     3	TRUE
chr04	2559055	+	     2	TRUE
chr04	2559067	+	    13	TRUE
chr04	2559073	+	     8	TRUE
chr04	2559077	+	     3	TRUE
chr04	2559078	+	    22	TRUE
chr04	2559094	+	     1	TRUE
chr04	2559110	+	     2	TRUE
chr04	2559169	+	     5	TRUE
chr04	2559525	+	     2	TRUE
chr04	2567861	+	    16	TRUE
chr04	2580435	+	     4	TRUE
chr04	2580486	+	     3	TRUE
chr04	2582074	+	     7	TRUE
chr04	2582138	+	     1	TRUE
chr04	2582154	+	     1	TRUE
chr04	2582450	+	     2	TRUE
chr04	2582493	+	     6	TRUE
chr04	2582511	+	     1	TRUE
chr04	2582888	+	     1	TRUE
chr04	2583165	+	    21	TRUE
chr04	2583196	+	     1	TRUE
chr04	2621207	+	     1	TRUE
chr04	2621208	+	     4	TRUE
chr04	2628763	+	     3	TRUE
chr04	2628774	+	     1	TRUE
chr04	2628777	+	    26	TRUE
chr04	2629091	+	     1	TRUE
chr04	2649186	+	     1	TRUE
chr04	2649190	+	     1	TRUE
chr04	2651487	+	     1	TRUE
chr04	2655369	+	     1	TRUE
chr04	2670198	+	     1	TRUE
chr04	2676064	+	    14	TRUE
chr04	2696557	+	     1	TRUE
chr04	2711417	+	     9	TRUE
chr04	2711440	+	     1	TRUE
chr04	2711447	+	     1	TRUE
chr04	2711758	+	     6	TRUE
chr04	2712414	+	     1	TRUE
chr04	2718430	+	     5	TRUE
chr04	2934572	+	     1	TRUE
chr04	2936103	+	     1	TRUE
chr04	2946773	+	     2	TRUE
chr04	2951936	+	     6	TRUE
chr04	2956085	+	     4	TRUE
chr04	2957353	+	     3	TRUE
chr04	2983291	+	     7	TRUE
chr04	2983293	+	     4	TRUE
chr04	2983314	+	     2	TRUE
chr04	2983378	+	    12	TRUE
