seq	TSS	strand	nTAGs	isreal
chr02	1442091	+	     2	TRUE
chr02	1445938	+	     9	TRUE
chr02	1446209	+	     2	TRUE
chr02	1446234	+	     3	TRUE
chr02	1446268	+	     1	TRUE
chr02	1446559	+	     2	TRUE
chr02	1446640	+	     3	TRUE
chr02	1446879	+	     1	TRUE
chr02	1446925	+	     3	TRUE
chr02	1448013	+	     1	TRUE
chr02	1448057	+	     3	TRUE
chr02	1448595	+	     2	TRUE
chr02	1448862	+	     1	TRUE
chr02	1454501	+	     5	TRUE
chr02	1455246	+	     1	TRUE
chr02	1455550	+	     3	TRUE
chr02	1455601	+	     2	TRUE
chr02	1455978	+	     4	TRUE
chr02	1456266	+	     1	TRUE
chr02	1456364	+	     3	TRUE
chr02	1463312	+	     1	TRUE
chr02	1467632	+	     1	TRUE
chr02	1467633	+	     1	TRUE
chr02	1467664	+	     3	TRUE
chr02	1467739	+	     4	TRUE
chr02	1467913	+	     3	TRUE
chr02	1467953	+	     1	TRUE
chr02	1467966	+	     1	TRUE
chr02	1467997	+	     5	TRUE
chr02	1471095	+	     8	TRUE
chr02	1474937	+	     2	TRUE
chr02	1486240	+	     1	TRUE
chr02	1501195	+	     1	TRUE
chr02	1501215	+	     6	TRUE
chr02	1501469	+	     2	TRUE
chr02	1502644	+	     2	TRUE
chr02	1502810	+	     1	TRUE
chr02	1503157	+	     1	TRUE
chr02	1523887	+	     1	TRUE
chr02	1550513	+	     3	TRUE
chr02	1552340	+	     1	TRUE
chr02	1552345	+	     1	TRUE
chr02	1553155	+	     3	TRUE
chr02	1553222	+	     1	TRUE
chr02	1553326	+	     3	TRUE
chr02	1553475	+	     1	TRUE
chr02	1553582	+	     2	TRUE
chr02	1559339	+	     3	TRUE
chr02	1591696	+	     3	TRUE
chr02	1593416	+	     6	TRUE
chr02	1600588	+	     4	TRUE
chr02	1600790	+	     3	TRUE
chr02	1600800	+	     2	TRUE
chr02	1600814	+	     1	TRUE
chr02	1600816	+	     2	TRUE
chr02	1600867	+	     2	TRUE
chr02	1600875	+	     3	TRUE
chr02	1600913	+	     2	TRUE
chr02	1600921	+	     1	TRUE
chr02	1600933	+	     2	TRUE
chr02	1600948	+	     1	TRUE
chr02	1600951	+	     1	TRUE
chr02	1600958	+	     2	TRUE
chr02	1600971	+	     1	TRUE
chr02	1600975	+	     1	TRUE
chr02	1600984	+	     1	TRUE
chr02	1600994	+	     1	TRUE
chr02	1601064	+	     5	TRUE
chr02	1601065	+	     1	TRUE
chr02	1601101	+	     4	TRUE
chr02	1601114	+	     3	TRUE
chr02	1601122	+	     1	TRUE
chr02	1601174	+	     1	TRUE
chr02	1601953	+	     6	TRUE
chr02	1602983	+	     8	TRUE
chr02	1608383	+	     2	TRUE
chr02	1608505	+	     1	TRUE
chr02	1608573	+	     4	TRUE
chr02	1609588	+	     2	TRUE
chr02	1609623	+	     3	TRUE
chr02	1609637	+	     3	TRUE
chr02	1610335	+	     1	TRUE
chr02	1611917	+	     1	TRUE
chr02	1624193	+	     1	TRUE
chr02	1649097	+	     5	TRUE
chr02	1651297	+	     6	TRUE
chr02	1651376	+	     1	TRUE
chr02	1670204	+	     3	TRUE
chr02	1670523	+	     2	TRUE
chr02	1670648	+	     1	TRUE
chr02	1670652	+	     4	TRUE
chr02	1688850	+	     2	TRUE
chr02	1702694	+	     2	TRUE
chr02	1713192	+	     2	TRUE
chr02	1715320	+	     1	TRUE
chr02	1715632	+	     1	TRUE
chr02	1719528	+	     8	TRUE
chr02	1726785	+	     2	TRUE
chr02	1747664	+	     7	TRUE
chr02	1747665	+	     4	TRUE
chr02	1747804	+	     2	TRUE
chr02	1748022	+	     2	TRUE
chr02	1748071	+	     1	TRUE
chr02	1748888	+	     1	TRUE
chr02	1748903	+	     3	TRUE
chr02	1748913	+	     2	TRUE
chr02	1748931	+	     2	TRUE
chr02	1748953	+	     3	TRUE
chr02	1748981	+	     1	TRUE
chr02	1749007	+	     4	TRUE
chr02	1749027	+	     2	TRUE
chr02	1750429	+	     2	TRUE
chr02	1750565	+	     5	TRUE
chr02	1755293	+	     1	TRUE
chr02	1765839	+	     3	TRUE
chr02	1785896	+	     2	TRUE
chr02	1791690	+	     1	TRUE
chr02	1794512	+	     1	TRUE
chr02	1799445	+	     2	TRUE
chr02	1799465	+	     1	TRUE
chr02	1801800	+	     2	TRUE
chr02	1831069	+	     3	TRUE
chr02	1831330	+	     1	TRUE
chr02	1832873	+	     8	TRUE
chr02	1834279	+	     3	TRUE
chr02	1838796	+	     3	TRUE
chr02	1842755	+	     3	TRUE
chr02	1845155	+	     2	TRUE
chr02	1846539	+	     4	TRUE
chr02	1902355	+	     1	TRUE
chr02	1902442	+	     2	TRUE
chr02	1902452	+	     2	TRUE
chr02	1908846	+	     1	TRUE
chr02	1908851	+	     2	TRUE
chr02	1908854	+	     8	TRUE
chr02	1908859	+	     9	TRUE
chr02	1908860	+	     2	TRUE
chr02	1908861	+	     3	TRUE
chr02	1909098	+	     1	TRUE
chr02	1909416	+	     1	TRUE
chr02	1910219	+	     1	TRUE
chr02	1912178	+	     2	TRUE
chr02	1912301	+	     3	TRUE
chr02	1912323	+	     1	TRUE
chr02	1912624	+	     1	TRUE
chr02	1912643	+	     2	TRUE
chr02	1912957	+	     1	TRUE
chr02	1913425	+	     2	TRUE
chr02	1913957	+	     1	TRUE
chr02	1917862	+	     2	TRUE
chr02	1919408	+	     4	TRUE
chr02	1920231	+	     1	TRUE
chr02	1920271	+	     2	TRUE
chr02	1921051	+	     2	TRUE
chr02	1926092	+	     2	TRUE
chr02	1943416	+	     1	TRUE
chr02	1944798	+	     8	TRUE
chr02	1945987	+	     1	TRUE
chr02	1951301	+	     2	TRUE
chr02	1951902	+	     1	TRUE
chr02	1956497	+	     4	TRUE
chr02	1956522	+	     9	TRUE
chr02	1956653	+	     3	TRUE
chr02	1956654	+	     9	TRUE
chr02	1956662	+	     3	TRUE
chr02	1956686	+	     1	TRUE
chr02	1956696	+	     2	TRUE
chr02	1970819	+	     2	TRUE
chr02	1984339	+	     7	TRUE
chr02	1984466	+	     2	TRUE
chr02	1985399	+	     3	TRUE
chr02	1987031	+	     4	TRUE
chr02	1990281	+	     1	TRUE
chr02	1990390	+	     2	TRUE
chr02	1990542	+	     3	TRUE
chr02	1990585	+	     3	TRUE
chr02	1990632	+	     4	TRUE
chr02	1998047	+	     6	TRUE
chr02	1999222	+	     1	TRUE
chr02	2016258	+	     1	TRUE
chr02	2016260	+	     2	TRUE
chr02	2016398	+	     5	TRUE
chr02	2019665	+	     6	TRUE
chr02	2020420	+	     4	TRUE
chr02	2020450	+	     3	TRUE
chr02	2020742	+	     1	TRUE
chr02	2031682	+	     1	TRUE
chr02	2031725	+	     1	TRUE
chr02	2031735	+	     6	TRUE
chr02	2031857	+	     2	TRUE
chr02	2031902	+	     4	TRUE
chr02	2032061	+	     1	TRUE
chr02	2036004	+	     1	TRUE
chr02	2036483	+	     1	TRUE
chr02	2036581	+	     3	TRUE
chr02	2036996	+	     1	TRUE
chr02	2037876	+	     2	TRUE
chr02	2043887	+	     2	TRUE
chr02	2070314	+	     3	TRUE
chr02	2083766	+	     3	TRUE
chr02	2089610	+	     1	TRUE
chr02	2090866	+	     1	TRUE
chr02	2091302	+	     1	TRUE
chr02	2091339	+	     1	TRUE
chr02	2091617	+	     1	TRUE
chr02	2091662	+	     2	TRUE
chr02	2091772	+	     2	TRUE
chr02	2092655	+	     5	TRUE
chr02	2092656	+	     5	TRUE
chr02	2093008	+	     1	TRUE
chr02	2093413	+	     2	TRUE
chr02	2098930	+	     2	TRUE
chr02	2098933	+	     6	TRUE
chr02	2098935	+	     1	TRUE
chr02	2098936	+	    83	TRUE
chr02	2098943	+	    25	TRUE
chr02	2098954	+	     1	TRUE
chr02	2098960	+	     2	TRUE
chr02	2098970	+	     1	TRUE
chr02	2098973	+	     1	TRUE
chr02	2098976	+	     1	TRUE
chr02	2153586	+	     1	TRUE
chr02	2154747	+	     3	TRUE
chr02	2162298	+	     2	TRUE
chr02	2163171	+	     1	TRUE
chr02	2163211	+	     1	TRUE
chr02	2163513	+	     4	TRUE
chr02	2164043	+	     4	TRUE
chr02	2164351	+	     1	TRUE
chr02	2164370	+	     1	TRUE
chr02	2164380	+	     3	TRUE
chr02	2171725	+	     4	TRUE
chr02	2171771	+	     3	TRUE
chr02	2171776	+	     3	TRUE
chr02	2171783	+	     5	TRUE
chr02	2178296	+	     1	TRUE
chr02	2200817	+	     3	TRUE
chr02	2215520	+	     1	TRUE
chr02	2215522	+	    28	TRUE
chr02	2215528	+	     8	TRUE
chr02	2215540	+	     4	TRUE
chr02	2215554	+	     2	TRUE
chr02	2215563	+	     1	TRUE
chr02	2215613	+	     1	TRUE
chr02	2215625	+	     7	TRUE
chr02	2215648	+	     2	TRUE
chr02	2215655	+	     2	TRUE
chr02	2215665	+	     2	TRUE
chr02	2215716	+	     5	TRUE
chr02	2215725	+	     6	TRUE
chr02	2215727	+	     1	TRUE
chr02	2215758	+	     5	TRUE
chr02	2215761	+	     1	TRUE
chr02	2215814	+	     3	TRUE
chr02	2215878	+	     3	TRUE
chr02	2215889	+	     4	TRUE
chr02	2215918	+	     3	TRUE
chr02	2215932	+	     1	TRUE
chr02	2215974	+	     1	TRUE
chr02	2215979	+	     1	TRUE
chr02	2216020	+	     2	TRUE
chr02	2216022	+	     1	TRUE
chr02	2225413	+	     1	TRUE
chr02	2231539	+	     4	TRUE
chr02	2231551	+	     1	TRUE
chr02	2231582	+	     1	TRUE
chr02	2231586	+	     1	TRUE
chr02	2231601	+	    12	TRUE
chr02	2231607	+	    13	TRUE
chr02	2231621	+	     1	TRUE
chr02	2231626	+	     1	TRUE
chr02	2231642	+	     2	TRUE
chr02	2231644	+	     1	TRUE
chr02	2231739	+	     6	TRUE
chr02	2231797	+	     4	TRUE
chr02	2231887	+	     1	TRUE
chr02	2231889	+	     3	TRUE
chr02	2231899	+	     7	TRUE
chr02	2231909	+	     3	TRUE
chr02	2232037	+	     1	TRUE
chr02	2232065	+	     1	TRUE
chr02	2232771	+	     1	TRUE
chr02	2236457	+	     2	TRUE
chr02	2236461	+	     3	TRUE
chr02	2236463	+	    21	TRUE
chr02	2236471	+	     6	TRUE
chr02	2236487	+	     5	TRUE
chr02	2236490	+	    28	TRUE
chr02	2236588	+	     5	TRUE
chr02	2236654	+	     3	TRUE
chr02	2236669	+	     2	TRUE
chr02	2236775	+	     3	TRUE
chr02	2236812	+	     3	TRUE
chr02	2236813	+	     3	TRUE
chr02	2236823	+	     6	TRUE
chr02	2236913	+	     2	TRUE
chr02	2236942	+	     2	TRUE
chr02	2236976	+	     4	TRUE
chr02	2236990	+	     2	TRUE
chr02	2237124	+	     6	TRUE
chr02	2237168	+	     1	TRUE
chr02	2237392	+	     1	TRUE
chr02	2237401	+	     2	TRUE
chr02	2237517	+	     4	TRUE
chr02	2237537	+	     5	TRUE
chr02	2237561	+	     3	TRUE
chr02	2239664	+	     4	TRUE
chr02	2240961	+	     1	TRUE
chr02	2240978	+	     2	TRUE
chr02	2241054	+	     4	TRUE
chr02	2241057	+	     1	TRUE
chr02	2241204	+	     3	TRUE
chr02	2241215	+	     4	TRUE
chr02	2241252	+	     3	TRUE
chr02	2243797	+	     5	TRUE
chr02	2254439	+	     7	TRUE
chr02	2256203	+	     2	TRUE
chr02	2260055	+	     2	TRUE
chr02	2264960	+	     2	TRUE
chr02	2271552	+	     1	TRUE
chr02	2289736	+	     3	TRUE
chr02	2323021	+	     2	TRUE
chr02	2338559	+	     2	TRUE
chr02	2338563	+	     1	TRUE
chr02	2338615	+	     2	TRUE
chr02	2353945	+	     7	TRUE
chr02	2354422	+	     2	TRUE
chr02	2354521	+	     2	TRUE
chr02	2354537	+	     3	TRUE
chr02	2354691	+	     3	TRUE
chr02	2354705	+	     2	TRUE
chr02	2354743	+	     1	TRUE
chr02	2354893	+	     3	TRUE
chr02	2354930	+	     2	TRUE
chr02	2355303	+	     5	TRUE
chr02	2355707	+	     1	TRUE
chr02	2355810	+	     1	TRUE
chr02	2355812	+	     1	TRUE
chr02	2356839	+	     2	TRUE
chr02	2361982	+	     2	TRUE
chr02	2361992	+	    13	TRUE
chr02	2361994	+	     6	TRUE
chr02	2389967	+	     2	TRUE
chr02	2394672	+	     4	TRUE
chr02	2397422	+	     3	TRUE
chr02	2397521	+	     9	TRUE
chr02	2398310	+	     4	TRUE
chr02	2398313	+	     1	TRUE
chr02	2398320	+	     9	TRUE
chr02	2398322	+	     4	TRUE
chr02	2398354	+	     4	TRUE
chr02	2398364	+	     2	TRUE
chr02	2398830	+	     1	TRUE
chr02	2398863	+	     1	TRUE
chr02	2398916	+	     3	TRUE
chr02	2398937	+	     1	TRUE
chr02	2398961	+	     1	TRUE
chr02	2399030	+	     3	TRUE
chr02	2399041	+	     9	TRUE
chr02	2399051	+	     1	TRUE
chr02	2399057	+	     4	TRUE
chr02	2399065	+	     2	TRUE
chr02	2399072	+	     4	TRUE
chr02	2399074	+	     4	TRUE
chr02	2399081	+	     2	TRUE
chr02	2399092	+	     1	TRUE
chr02	2399099	+	     4	TRUE
chr02	2399101	+	     6	TRUE
chr02	2399102	+	     3	TRUE
chr02	2399108	+	     5	TRUE
chr02	2399110	+	     3	TRUE
chr02	2399111	+	     1	TRUE
chr02	2399114	+	     3	TRUE
chr02	2399123	+	     1	TRUE
chr02	2399124	+	     2	TRUE
chr02	2399131	+	     2	TRUE
chr02	2399144	+	     1	TRUE
chr02	2399160	+	     1	TRUE
chr02	2399168	+	     1	TRUE
chr02	2399171	+	     4	TRUE
chr02	2399180	+	     1	TRUE
chr02	2399203	+	     2	TRUE
chr02	2399218	+	     1	TRUE
chr02	2399219	+	     3	TRUE
chr02	2399221	+	     3	TRUE
chr02	2399228	+	     3	TRUE
chr02	2399229	+	     1	TRUE
chr02	2399230	+	     4	TRUE
chr02	2399232	+	     4	TRUE
chr02	2399242	+	     1	TRUE
chr02	2399250	+	     1	TRUE
chr02	2399252	+	     2	TRUE
chr02	2399254	+	     1	TRUE
chr02	2399266	+	     2	TRUE
chr02	2399278	+	     1	TRUE
chr02	2399291	+	     5	TRUE
chr02	2399304	+	     1	TRUE
chr02	2399306	+	     1	TRUE
chr02	2399308	+	     1	TRUE
chr02	2399314	+	     1	TRUE
chr02	2399321	+	     4	TRUE
chr02	2399330	+	     7	TRUE
chr02	2399354	+	     3	TRUE
chr02	2399360	+	     1	TRUE
chr02	2399371	+	     8	TRUE
chr02	2399438	+	     2	TRUE
chr02	2399440	+	     2	TRUE
chr02	2399447	+	     5	TRUE
chr02	2399470	+	     2	TRUE
chr02	2399483	+	     3	TRUE
chr02	2399485	+	     3	TRUE
chr02	2399492	+	     3	TRUE
chr02	2399495	+	     1	TRUE
chr02	2399498	+	     1	TRUE
chr02	2399500	+	     2	TRUE
chr02	2399520	+	     4	TRUE
chr02	2400702	+	     1	TRUE
chr02	2400724	+	     3	TRUE
chr02	2400735	+	    18	TRUE
chr02	2400991	+	     2	TRUE
chr02	2401077	+	     2	TRUE
chr02	2401099	+	     2	TRUE
chr02	2401475	+	     3	TRUE
chr02	2404021	+	     7	TRUE
chr02	2404062	+	     7	TRUE
chr02	2404171	+	     1	TRUE
chr02	2404172	+	     1	TRUE
chr02	2404237	+	     2	TRUE
chr02	2406029	+	     8	TRUE
chr02	2414113	+	     2	TRUE
chr02	2414121	+	     6	TRUE
chr02	2414825	+	     1	TRUE
chr02	2415102	+	     1	TRUE
chr02	2430012	+	     2	TRUE
chr02	2430015	+	     6	TRUE
chr02	2430017	+	     9	TRUE
chr02	2430032	+	    17	TRUE
chr02	2430114	+	     1	TRUE
chr02	2430130	+	     1	TRUE
chr02	2431267	+	     4	TRUE
chr02	2449180	+	     3	TRUE
chr02	2451506	+	     2	TRUE
chr02	2453054	+	    10	TRUE
chr02	2463602	+	     3	TRUE
chr02	2465349	+	     2	TRUE
chr02	2467453	+	     1	TRUE
chr02	2467802	+	     3	TRUE
chr02	2467896	+	     2	TRUE
chr02	2468268	+	     3	TRUE
chr02	2470000	+	    12	TRUE
chr02	2470001	+	     2	TRUE
chr02	2470010	+	     1	TRUE
chr02	2470018	+	     4	TRUE
chr02	2470091	+	     4	TRUE
chr02	2470189	+	     4	TRUE
chr02	2470216	+	     1	TRUE
chr02	2470229	+	     2	TRUE
chr02	2470804	+	     2	TRUE
chr02	2472587	+	     6	TRUE
chr02	2472588	+	     8	TRUE
chr02	2472591	+	     5	TRUE
chr02	2472611	+	     7	TRUE
chr02	2472673	+	     1	TRUE
chr02	2472711	+	     2	TRUE
chr02	2472954	+	     1	TRUE
chr02	2473999	+	     2	TRUE
chr02	2474595	+	     6	TRUE
chr02	2475038	+	     1	TRUE
chr02	2477745	+	     3	TRUE
chr02	2477765	+	     5	TRUE
chr02	2477810	+	     5	TRUE
chr02	2479496	+	     5	TRUE
chr02	2511151	+	     3	TRUE
chr02	2511188	+	     1	TRUE
chr02	2518926	+	     3	TRUE
chr02	2530823	+	     1	TRUE
chr02	2534358	+	     4	TRUE
chr02	2534941	+	     3	TRUE
chr02	2535521	+	     1	TRUE
chr02	2548407	+	     2	TRUE
chr02	2587841	+	     3	TRUE
chr02	2587844	+	     4	TRUE
chr02	2588255	+	     2	TRUE
chr02	2589424	+	     1	TRUE
chr02	2590865	+	     2	TRUE
chr02	2591021	+	     1	TRUE
chr02	2601428	+	     4	TRUE
chr02	2603079	+	     1	TRUE
chr02	2603599	+	     3	TRUE
chr02	2603722	+	     3	TRUE
chr02	2603737	+	     4	TRUE
chr02	2603746	+	     2	TRUE
chr02	2610348	+	     4	TRUE
chr02	2616109	+	     1	TRUE
chr02	2616824	+	     1	TRUE
chr02	2619468	+	     3	TRUE
chr02	2620193	+	     1	TRUE
chr02	2620194	+	     3	TRUE
chr02	2621760	+	     1	TRUE
chr02	2621762	+	     1	TRUE
chr02	2621831	+	     1	TRUE
chr02	2622245	+	     2	TRUE
chr02	2625067	+	     1	TRUE
chr02	2625265	+	     2	TRUE
chr02	2625451	+	     8	TRUE
chr02	2626206	+	     3	TRUE
chr02	2627210	+	     8	TRUE
chr02	2627470	+	     1	TRUE
chr02	2642376	+	     2	TRUE
chr02	2643735	+	     2	TRUE
chr02	2658111	+	     3	TRUE
chr02	2658862	+	     1	TRUE
chr02	2659060	+	     6	TRUE
chr02	2659909	+	     1	TRUE
chr02	2668053	+	     3	TRUE
chr02	2669538	+	     1	TRUE
chr02	2681693	+	     1	TRUE
chr02	2682337	+	     3	TRUE
chr02	2708897	+	     4	TRUE
chr02	2709365	+	     4	TRUE
chr02	2714392	+	     1	TRUE
chr02	2715029	+	     1	TRUE
chr02	2715893	+	     1	TRUE
chr02	2716071	+	     3	TRUE
chr02	2716292	+	     6	TRUE
chr02	2720754	+	     1	TRUE
chr02	2721437	+	     2	TRUE
chr02	2721499	+	     2	TRUE
chr02	2725834	+	     7	TRUE
chr02	2726224	+	     3	TRUE
chr02	2726493	+	     6	TRUE
chr02	2726559	+	     1	TRUE
chr02	2726708	+	     4	TRUE
chr02	2726727	+	     1	TRUE
chr02	2732753	+	     1	TRUE
chr02	2733044	+	     1	TRUE
chr02	2733056	+	     1	TRUE
chr02	2733068	+	     1	TRUE
chr02	2733423	+	     5	TRUE
chr02	2742338	+	     4	TRUE
chr02	2753831	+	     1	TRUE
chr02	2771909	+	     3	TRUE
chr02	2771912	+	     5	TRUE
chr02	2772091	+	     1	TRUE
chr02	2772093	+	     3	TRUE
chr02	2789665	+	     1	TRUE
chr02	2800443	+	     1	TRUE
chr02	2800485	+	     1	TRUE
chr02	2802418	+	     2	TRUE
chr02	2803337	+	     3	TRUE
chr02	2804330	+	     1	TRUE
chr02	2809014	+	     2	TRUE
chr02	2811307	+	     2	TRUE
chr02	2824617	+	     1	TRUE
chr02	2828409	+	     1	TRUE
chr02	2828457	+	     2	TRUE
chr02	2828560	+	     2	TRUE
chr02	2829013	+	     6	TRUE
chr02	2830893	+	     2	TRUE
chr02	2830896	+	     1	TRUE
chr02	2833650	+	     5	TRUE
chr02	2835038	+	     3	TRUE
chr02	2847761	+	     2	TRUE
chr02	2847981	+	     3	TRUE
chr02	2848718	+	     6	TRUE
chr02	2849781	+	     2	TRUE
chr02	2855864	+	     1	TRUE
chr02	2855884	+	     2	TRUE
chr02	2855897	+	     2	TRUE
chr02	2855912	+	     3	TRUE
chr02	2857440	+	     4	TRUE
chr02	2857555	+	     4	TRUE
chr02	2868724	+	     1	TRUE
chr02	2868875	+	     2	TRUE
chr02	2918941	+	     2	TRUE
chr02	2920850	+	     1	TRUE
chr02	2934870	+	     1	TRUE
chr02	2941978	+	     4	TRUE
chr02	2944433	+	     1	TRUE
chr02	2962235	+	     4	TRUE
chr02	2962241	+	     1	TRUE
chr02	2962294	+	     3	TRUE
chr02	2962398	+	     2	TRUE
chr02	2962502	+	     1	TRUE
chr02	2963216	+	     1	TRUE
chr02	2963729	+	     1	TRUE
chr02	2963731	+	     1	TRUE
chr02	2963734	+	     3	TRUE
chr02	2963748	+	     3	TRUE
chr02	2964107	+	     2	TRUE
chr02	2965221	+	     4	TRUE
chr02	2985257	+	     5	TRUE
chr02	2992547	+	     2	TRUE
chr02	2996561	+	     5	TRUE
chr02	2997635	+	     4	TRUE
chr02	3015026	+	     1	TRUE
chr02	3050690	+	     1	TRUE
chr02	3053662	+	     1	TRUE
chr02	3055630	+	     2	TRUE
chr02	3055949	+	     3	TRUE
chr02	3055969	+	     3	TRUE
chr02	3062567	+	     1	TRUE
chr02	3063371	+	     3	TRUE
chr02	3067346	+	     1	TRUE
chr02	3067589	+	     1	TRUE
chr02	3067988	+	     3	TRUE
chr02	3068006	+	     4	TRUE
chr02	3068014	+	     1	TRUE
chr02	3068015	+	     5	TRUE
chr02	3068031	+	     2	TRUE
chr02	3068059	+	     4	TRUE
chr02	3068483	+	     3	TRUE
chr02	3068502	+	     2	TRUE
chr02	3068504	+	     1	TRUE
chr02	3068540	+	     4	TRUE
chr02	3068558	+	     1	TRUE
chr02	3068708	+	     4	TRUE
chr02	3068729	+	     1	TRUE
chr02	3069051	+	     2	TRUE
chr02	3069099	+	     2	TRUE
chr02	3069158	+	     2	TRUE
chr02	3069168	+	     1	TRUE
chr02	3070085	+	     2	TRUE
chr02	3070125	+	     3	TRUE
chr02	3070173	+	     2	TRUE
chr02	3070216	+	     1	TRUE
chr02	3070245	+	     1	TRUE
chr02	3070509	+	     1	TRUE
chr02	3070579	+	     4	TRUE
chr02	3070824	+	     1	TRUE
chr02	3071179	+	     7	TRUE
chr02	3071372	+	     1	TRUE
chr02	3071874	+	     2	TRUE
chr02	3071962	+	     3	TRUE
chr02	3071975	+	     2	TRUE
chr02	3071999	+	     3	TRUE
chr02	3072358	+	     1	TRUE
chr02	3072488	+	     5	TRUE
chr02	3072500	+	     1	TRUE
chr02	3072502	+	     3	TRUE
chr02	3072856	+	     2	TRUE
chr02	3073404	+	     1	TRUE
chr02	3073409	+	     1	TRUE
chr02	3073424	+	     4	TRUE
chr02	3073437	+	     2	TRUE
chr02	3073518	+	     1	TRUE
chr02	3073523	+	     2	TRUE
chr02	3073530	+	     3	TRUE
chr02	3073535	+	     2	TRUE
chr02	3073610	+	     2	TRUE
chr02	3074127	+	     5	TRUE
chr02	3074163	+	     2	TRUE
chr02	3084618	+	     4	TRUE
chr02	3087680	+	     1	TRUE
chr02	3087752	+	     1	TRUE
chr02	3087786	+	     3	TRUE
chr02	3087898	+	     3	TRUE
chr02	3107121	+	     1	TRUE
chr02	3108733	+	     2	TRUE
chr02	3110155	+	     2	TRUE
chr02	3110235	+	     1	TRUE
chr02	3111067	+	     2	TRUE
chr02	3119798	+	     6	TRUE
chr02	3120013	+	     1	TRUE
chr02	3132834	+	     8	TRUE
chr02	3139111	+	     2	TRUE
chr02	3140813	+	     2	TRUE
chr02	3145414	+	     4	TRUE
chr02	3154113	+	     4	TRUE
chr02	3154133	+	     3	TRUE
chr02	3154134	+	     6	TRUE
chr02	3154225	+	     2	TRUE
chr02	3154303	+	     5	TRUE
chr02	3154331	+	     2	TRUE
chr02	3154347	+	     1	TRUE
chr02	3154353	+	     3	TRUE
chr02	3154361	+	     4	TRUE
chr02	3154368	+	     3	TRUE
chr02	3154375	+	     4	TRUE
chr02	3154435	+	     1	TRUE
chr02	3154463	+	     1	TRUE
chr02	3154674	+	     1	TRUE
chr02	3157542	+	     1	TRUE
chr02	3157557	+	     5	TRUE
chr02	3157677	+	     4	TRUE
chr02	3159013	+	     4	TRUE
chr02	3159545	+	     2	TRUE
chr02	3159552	+	     1	TRUE
chr02	3159721	+	     3	TRUE
chr02	3160135	+	     1	TRUE
chr02	3161739	+	     1	TRUE
chr02	3161786	+	     3	TRUE
chr02	3161800	+	     4	TRUE
chr02	3161878	+	     1	TRUE
chr02	3161922	+	     2	TRUE
chr02	3162152	+	     1	TRUE
chr02	3162729	+	     1	TRUE
chr02	3163774	+	     1	TRUE
chr02	3164438	+	     1	TRUE
chr02	3165182	+	     1	TRUE
chr02	3189709	+	     1	TRUE
chr02	3189712	+	     2	TRUE
chr02	3190270	+	     5	TRUE
chr02	3190297	+	     6	TRUE
chr02	3190612	+	     5	TRUE
chr02	3190641	+	     2	TRUE
chr02	3195338	+	     2	TRUE
chr02	3195415	+	     1	TRUE
chr02	3195431	+	     1	TRUE
chr02	3195463	+	     1	TRUE
chr02	3195500	+	     2	TRUE
chr02	3195636	+	     3	TRUE
chr02	3195655	+	     1	TRUE
chr02	3196139	+	     1	TRUE
chr02	3196274	+	     4	TRUE
chr02	3196284	+	     2	TRUE
chr02	3196352	+	    11	TRUE
chr02	3196398	+	     6	TRUE
chr02	3196413	+	     1	TRUE
chr02	3196444	+	     4	TRUE
chr02	3197001	+	     1	TRUE
chr02	3197026	+	     1	TRUE
chr02	3197350	+	     1	TRUE
chr02	3197395	+	     2	TRUE
chr02	3197921	+	     2	TRUE
chr02	3197935	+	     1	TRUE
chr02	3198146	+	     1	TRUE
chr02	3198432	+	     1	TRUE
chr02	3198865	+	     5	TRUE
chr02	3198885	+	     1	TRUE
chr02	3199220	+	     1	TRUE
chr02	3199235	+	     1	TRUE
chr02	3199291	+	     2	TRUE
chr02	3199303	+	     2	TRUE
chr02	3199316	+	     2	TRUE
chr02	3199582	+	     3	TRUE
chr02	3199590	+	     1	TRUE
chr02	3199618	+	     2	TRUE
chr02	3199649	+	     2	TRUE
chr02	3199969	+	     4	TRUE
chr02	3200003	+	     2	TRUE
chr02	3200009	+	     2	TRUE
chr02	3200160	+	     1	TRUE
chr02	3200204	+	     1	TRUE
chr02	3200205	+	     2	TRUE
chr02	3200286	+	     2	TRUE
chr02	3200575	+	     2	TRUE
chr02	3207740	+	     4	TRUE
chr02	3212576	+	     1	TRUE
chr02	3216701	+	     1	TRUE
chr02	3251714	+	     3	TRUE
chr02	3253683	+	     4	TRUE
chr02	3262117	+	     1	TRUE
chr02	3275863	+	     2	TRUE
chr02	3276196	+	     2	TRUE
chr02	3283350	+	     2	TRUE
chr02	3283352	+	    14	TRUE
chr02	3283383	+	     5	TRUE
chr02	3283395	+	     3	TRUE
chr02	3283422	+	     2	TRUE
chr02	3283424	+	     1	TRUE
chr02	3283427	+	     7	TRUE
chr02	3283429	+	     1	TRUE
chr02	3283732	+	     5	TRUE
chr02	3283742	+	     4	TRUE
chr02	3283746	+	     3	TRUE
chr02	3283748	+	     3	TRUE
chr02	3283759	+	     1	TRUE
chr02	3283769	+	     1	TRUE
chr02	3283775	+	     2	TRUE
chr02	3283780	+	     1	TRUE
chr02	3283801	+	     1	TRUE
chr02	3283808	+	     4	TRUE
chr02	3283815	+	     6	TRUE
chr02	3283818	+	     2	TRUE
chr02	3283828	+	     5	TRUE
