seq	TSS	strand	nTAGs	isreal
chr02	1733148	-	   224	TRUE
chr02	1756681	-	    18	TRUE
chr02	1770705	-	     3	TRUE
chr02	1771108	-	     8	TRUE
chr02	1775667	-	    88	TRUE
chr02	1775797	-	     5	TRUE
chr02	1790253	-	    74	TRUE
chr02	1816749	-	    33	TRUE
chr02	1828048	-	    36	TRUE
chr02	1842589	-	     4	TRUE
chr02	1845487	-	    17	TRUE
chr02	1911717	-	     3	TRUE
chr02	1924061	-	    10	TRUE
chr02	1924124	-	    16	TRUE
chr02	1924854	-	     3	TRUE
chr02	1924880	-	    16	TRUE
chr02	1962339	-	     8	TRUE
chr02	2008428	-	   269	TRUE
chr02	2011588	-	   106	TRUE
chr02	2027552	-	    12	TRUE
chr02	2031219	-	     1	TRUE
chr02	2048389	-	   136	TRUE
chr02	2096163	-	     1	TRUE
chr02	2187695	-	    12	TRUE
chr02	2194110	-	     3	TRUE
chr02	2213887	-	   157	TRUE
chr02	2214424	-	     2	TRUE
chr02	2256141	-	   103	TRUE
chr02	2336891	-	    43	TRUE
chr02	2345464	-	     1	TRUE
chr02	2345466	-	     3	TRUE
chr02	2365402	-	    21	TRUE
chr02	2411207	-	    15	TRUE
chr02	2411462	-	    13	TRUE
chr02	2411464	-	     1	TRUE
chr02	2413813	-	    12	TRUE
chr02	2456607	-	    10	TRUE
chr02	2483664	-	    46	TRUE
chr02	2576152	-	     1	TRUE
chr02	2576154	-	   251	TRUE
chr02	2685010	-	     9	TRUE
chr02	2694966	-	     1	TRUE
chr02	2697563	-	     1	TRUE
chr02	2737652	-	   217	TRUE
chr02	2764966	-	   108	TRUE
chr02	2797379	-	     2	TRUE
chr02	2800058	-	     9	TRUE
chr02	2891257	-	     3	TRUE
chr02	2891449	-	    17	TRUE
chr02	2895215	-	     3	TRUE
chr02	2962077	-	     2	TRUE
chr02	2983619	-	    57	TRUE
chr02	3054422	-	    13	TRUE
chr02	3092987	-	    14	TRUE
chr02	3099659	-	     6	TRUE
chr02	3156908	-	    35	TRUE
chr02	3261710	-	     1	TRUE
chr02	3269520	-	    41	TRUE
chr02	3281397	-	    13	TRUE
chr02	3281398	-	    37	TRUE
chr02	3283129	-	    64	TRUE
chr02	3294617	-	    41	TRUE
chr02	3325681	-	     2	TRUE
chr02	3355012	-	     1	TRUE
chr02	3355542	-	    41	TRUE
chr02	3555325	-	     1	TRUE
chr02	3555328	-	    25	TRUE
chr02	3605910	-	     1	TRUE
chr02	3605912	-	   280	TRUE
chr02	3605913	-	     3	TRUE
chr02	3767608	-	     1	TRUE
chr02	3839660	-	     5	TRUE
chr02	3845485	-	    17	TRUE
chr02	3845529	-	     2	TRUE
chr02	3845601	-	    43	TRUE
chr02	3880250	-	     4	TRUE
chr02	3926272	-	     1	TRUE
chr02	3926274	-	   303	TRUE
chr02	3954450	-	   295	TRUE
chr02	4100092	-	     5	TRUE
chr02	4104511	-	     2	TRUE
chr02	4104513	-	   103	TRUE
chr02	4143104	-	    51	TRUE
chr02	4143108	-	    33	TRUE
chr02	4146158	-	    20	TRUE
chr02	4154835	-	    14	TRUE
chr02	4206783	-	     4	TRUE
chr03	  47942	+	     3	TRUE
chr03	  48763	+	    63	TRUE
chr03	  48764	+	     5	TRUE
chr03	  50027	+	     5	TRUE
chr03	  62199	+	   131	TRUE
chr03	  62201	+	     1	TRUE
chr03	  63315	+	    16	TRUE
chr03	  63643	+	   254	TRUE
chr03	 110592	+	    31	TRUE
chr03	 142075	+	    19	TRUE
chr03	 212506	+	    12	TRUE
chr03	 212713	+	    87	TRUE
chr03	 222548	+	    56	TRUE
chr03	 248136	+	    29	TRUE
chr03	 351544	+	    69	TRUE
chr03	 351545	+	     1	TRUE
chr03	 351552	+	     1	TRUE
chr03	 359617	+	     6	TRUE
chr03	 409644	+	    24	TRUE
chr03	 443269	+	   282	TRUE
chr03	 444367	+	     2	TRUE
chr03	 512696	+	     1	TRUE
chr03	 512705	+	   140	TRUE
chr03	 512707	+	     1	TRUE
chr03	 512711	+	     1	TRUE
chr03	 518308	+	    18	TRUE
chr03	 518309	+	     1	TRUE
chr03	 522663	+	   127	TRUE
chr03	 585866	+	     4	TRUE
chr03	 697508	+	    35	TRUE
chr03	 731602	+	     6	TRUE
chr03	 731660	+	    18	TRUE
chr03	 731819	+	    11	TRUE
chr03	 779571	+	    11	TRUE
chr03	 862419	+	    10	TRUE
chr03	 870457	+	    10	TRUE
chr03	1005688	+	     1	TRUE
chr03	1005701	+	     1	TRUE
chr03	1006241	+	    23	TRUE
chr03	1079222	+	    35	TRUE
chr03	1152460	+	     1	TRUE
chr03	1168082	+	     8	TRUE
chr03	1312040	+	     8	TRUE
chr03	1331408	+	   110	TRUE
chr03	1331409	+	     2	TRUE
chr03	1378415	+	     2	TRUE
chr03	1425038	+	     8	TRUE
chr03	1514041	+	    68	TRUE
chr03	1607661	+	    69	TRUE
chr03	1633896	+	    19	TRUE
chr03	1737431	+	   133	TRUE
chr03	1742688	+	     1	TRUE
chr03	1744893	+	    21	TRUE
chr03	1774804	+	   102	TRUE
chr03	1783664	+	    59	TRUE
chr03	1817435	+	    15	TRUE
chr03	1817436	+	    16	TRUE
chr03	1825520	+	     4	TRUE
chr03	1831649	+	     1	TRUE
chr03	1883796	+	     3	TRUE
chr03	1885310	+	    11	TRUE
chr03	2048136	+	     1	TRUE
chr03	2053251	+	   272	TRUE
chr03	2053252	+	     1	TRUE
chr03	2100225	+	    38	TRUE
chr03	2100307	+	    30	TRUE
chr03	2100899	+	    26	TRUE
chr03	2115311	+	    38	TRUE
chr03	2142857	+	     6	TRUE
chr03	2185033	+	     1	TRUE
chr03	2185836	+	    26	TRUE
chr03	2215568	+	   163	TRUE
chr03	2215781	+	     1	TRUE
chr03	2218942	+	    69	TRUE
chr03	2240656	+	   121	TRUE
chr03	2255016	+	    45	TRUE
chr03	2389391	+	    59	TRUE
chr03	2419525	+	    27	TRUE
chr03	2533156	+	   190	TRUE
chr03	2533157	+	     1	TRUE
chr03	2562666	+	    30	TRUE
chr03	2642176	+	    32	TRUE
chr03	2646618	+	   128	TRUE
chr03	2646619	+	     1	TRUE
chr03	2695245	+	     3	TRUE
chr03	2728851	+	   480	TRUE
chr03	2730682	+	     2	TRUE
chr03	2739952	+	     3	TRUE
chr03	2773159	+	     2	TRUE
chr03	2780239	+	     1	TRUE
chr03	2812963	+	     7	TRUE
chr03	2814461	+	   122	TRUE
chr03	2814462	+	     1	TRUE
chr03	2882512	+	     4	TRUE
chr03	2885326	+	     7	TRUE
chr03	3002473	+	    43	TRUE
chr03	3050763	+	   205	TRUE
chr03	3092623	+	   103	TRUE
chr03	3098316	+	     1	TRUE
chr03	3152616	+	     6	TRUE
chr03	3167456	+	     1	TRUE
chr03	3169183	+	    50	TRUE
chr03	3270657	+	     8	TRUE
chr03	3272296	+	    16	TRUE
chr03	3272486	+	   106	TRUE
chr03	3272975	+	    23	TRUE
chr03	3272985	+	    15	TRUE
chr03	3273025	+	    13	TRUE
chr03	3273033	+	    40	TRUE
chr03	3273052	+	    30	TRUE
chr03	3334261	+	   124	TRUE
chr03	3560345	+	     1	TRUE
chr03	3575351	+	    20	TRUE
chr03	3620466	+	    63	TRUE
chr03	3625077	+	     1	TRUE
chr03	3696840	+	    14	TRUE
chr03	3697145	+	    21	TRUE
chr03	3698070	+	    30	TRUE
chr03	3698071	+	    63	TRUE
chr03	3774667	+	     3	TRUE
chr03	3785727	+	   117	TRUE
chr03	3785728	+	     1	TRUE
chr03	3797982	+	     6	TRUE
chr03	3809228	+	    26	TRUE
chr03	3844757	+	     1	TRUE
chr03	3860176	+	     2	TRUE
chr03	3860179	+	   358	TRUE
chr03	3860180	+	     1	TRUE
chr03	3860192	+	   115	TRUE
chr03	3979278	+	    32	TRUE
chr03	3979280	+	     1	TRUE
chr03	3979530	+	    27	TRUE
chr03	3979614	+	    18	TRUE
chr03	4099800	+	   115	TRUE
chr03	4099896	+	    52	TRUE
chr03	  24342	-	     2	TRUE
chr03	  40453	-	   303	TRUE
chr03	  40458	-	    33	TRUE
chr03	  40465	-	   192	TRUE
chr03	  40475	-	     7	TRUE
chr03	  73539	-	     1	TRUE
chr03	  94890	-	    67	TRUE
chr03	 110917	-	    23	TRUE
chr03	 151817	-	     1	TRUE
chr03	 151819	-	   312	TRUE
chr03	 165429	-	    25	TRUE
chr03	 167271	-	   186	TRUE
chr03	 247602	-	   216	TRUE
chr03	 378259	-	     8	TRUE
chr03	 431940	-	     2	TRUE
chr03	 432399	-	     4	TRUE
chr03	 432695	-	     1	TRUE
chr03	 433013	-	     1	TRUE
chr03	 433014	-	     1	TRUE
chr03	 433015	-	     1	TRUE
chr03	 433016	-	   169	TRUE
chr03	 440876	-	    46	TRUE
chr03	 465486	-	    14	TRUE
chr03	 514735	-	     1	TRUE
chr03	 514736	-	     1	TRUE
chr03	 514737	-	   216	TRUE
chr03	 514772	-	    16	TRUE
chr03	 687116	-	     1	TRUE
chr03	 687117	-	    39	TRUE
chr03	 689057	-	     4	TRUE
chr03	 690222	-	    54	TRUE
chr03	 690223	-	     1	TRUE
chr03	 819495	-	     1	TRUE
chr03	 819497	-	    62	TRUE
chr03	 821467	-	     1	TRUE
chr03	 821474	-	     6	TRUE
chr03	 821476	-	   697	TRUE
chr03	 826646	-	     1	TRUE
chr03	 826647	-	     1	TRUE
chr03	 826648	-	   313	TRUE
chr03	 830309	-	     7	TRUE
chr03	 858060	-	    16	TRUE
chr03	 858221	-	     2	TRUE
chr03	 858223	-	   254	TRUE
chr03	 858225	-	     1	TRUE
chr03	1102014	-	    66	TRUE
chr03	1131309	-	   110	TRUE
chr03	1175846	-	    37	TRUE
chr03	1213453	-	     8	TRUE
chr03	1217140	-	     2	TRUE
chr03	1287153	-	     1	TRUE
chr03	1288531	-	     1	TRUE
chr03	1288533	-	     1	TRUE
chr03	1291014	-	     2	TRUE
chr03	1291019	-	    16	TRUE
chr03	1291891	-	     2	TRUE
chr03	1294452	-	    28	TRUE
chr03	1296500	-	     1	TRUE
chr03	1296501	-	     2	TRUE
chr03	1296502	-	   269	TRUE
chr03	1310817	-	    50	TRUE
chr03	1311221	-	    12	TRUE
chr03	1338039	-	   103	TRUE
chr03	1366243	-	     2	TRUE
chr03	1387406	-	    20	TRUE
chr03	1387831	-	     2	TRUE
chr03	1387878	-	    64	TRUE
chr03	1387885	-	     3	TRUE
chr03	1387888	-	     4	TRUE
chr03	1387891	-	    40	TRUE
chr03	1387893	-	     1	TRUE
chr03	1387894	-	    34	TRUE
chr03	1387994	-	    47	TRUE
chr03	1388007	-	     2	TRUE
chr03	1388013	-	    62	TRUE
chr03	1388026	-	     2	TRUE
chr03	1388057	-	     1	TRUE
chr03	1388066	-	     1	TRUE
chr03	1388070	-	     1	TRUE
chr03	1388072	-	   813	TRUE
chr03	1388074	-	    88	TRUE
chr03	1388075	-	     1	TRUE
chr03	1480564	-	     1	TRUE
chr03	1480831	-	    44	TRUE
chr03	1518231	-	    11	TRUE
chr03	1518245	-	    10	TRUE
chr03	1518312	-	     1	TRUE
chr03	1518598	-	    20	TRUE
chr03	1518674	-	     2	TRUE
chr03	1518736	-	     4	TRUE
chr03	1557829	-	    11	TRUE
chr03	1583489	-	    85	TRUE
chr03	1596160	-	    60	TRUE
chr03	1614623	-	     1	TRUE
chr03	1620001	-	     1	TRUE
chr03	1655082	-	    70	TRUE
chr03	1816627	-	    10	TRUE
chr03	1817238	-	     1	TRUE
chr03	1875347	-	     1	TRUE
chr03	1901422	-	    16	TRUE
chr03	1911474	-	    73	TRUE
chr03	1952293	-	    13	TRUE
chr03	1954919	-	    23	TRUE
chr03	1959857	-	    37	TRUE
chr03	1973529	-	    16	TRUE
chr03	2000965	-	    25	TRUE
chr03	2015057	-	    33	TRUE
chr03	2045660	-	     2	TRUE
chr03	2058629	-	     2	TRUE
chr03	2066920	-	    57	TRUE
chr03	2067737	-	   181	TRUE
chr03	2086019	-	     4	TRUE
chr03	2109035	-	    18	TRUE
chr03	2135818	-	    42	TRUE
chr03	2181029	-	    36	TRUE
chr03	2184692	-	     1	TRUE
chr03	2244045	-	    95	TRUE
chr03	2361864	-	    68	TRUE
chr03	2376278	-	     2	TRUE
chr03	2393143	-	    90	TRUE
chr03	2427206	-	     1	TRUE
chr03	2427212	-	    39	TRUE
chr03	2436657	-	     1	TRUE
chr03	2436659	-	   106	TRUE
chr03	2436661	-	    21	TRUE
chr03	2436665	-	   132	TRUE
chr03	2462393	-	     1	TRUE
chr03	2462394	-	    10	TRUE
chr03	2522839	-	     6	TRUE
chr03	2577786	-	     1	TRUE
chr03	2578945	-	   166	TRUE
chr03	2639807	-	    74	TRUE
chr03	2654281	-	    72	TRUE
chr03	2655857	-	     8	TRUE
chr03	2687258	-	    61	TRUE
chr03	2717808	-	     1	TRUE
chr03	2759660	-	    48	TRUE
chr03	2759913	-	     1	TRUE
chr03	2765828	-	     1	TRUE
chr03	2988256	-	   132	TRUE
chr03	3018185	-	     2	TRUE
chr03	3035186	-	     1	TRUE
chr03	3035190	-	    59	TRUE
chr03	3125050	-	   122	TRUE
chr03	3199201	-	    17	TRUE
chr03	3275806	-	    49	TRUE
chr03	3390563	-	    36	TRUE
chr03	3456745	-	   118	TRUE
chr03	3461606	-	     2	TRUE
chr03	3461996	-	    96	TRUE
chr03	3489683	-	    40	TRUE
chr03	3514607	-	     1	TRUE
chr03	3514609	-	   298	TRUE
chr03	3522481	-	    30	TRUE
chr03	3553357	-	    34	TRUE
chr03	3554236	-	     2	TRUE
chr03	3554492	-	    20	TRUE
chr03	3554564	-	     1	TRUE
chr03	3554566	-	   103	TRUE
chr03	3554591	-	     2	TRUE
chr03	3554997	-	     7	TRUE
chr03	3555007	-	   377	TRUE
chr03	3555044	-	    90	TRUE
chr03	3555080	-	    33	TRUE
chr03	3555509	-	     2	TRUE
chr03	3555594	-	     4	TRUE
chr03	3555604	-	    74	TRUE
chr03	3557226	-	   119	TRUE
chr03	3557231	-	    49	TRUE
chr03	3566778	-	     2	TRUE
chr03	3570603	-	    23	TRUE
chr03	3577412	-	     4	TRUE
chr03	3635705	-	     2	TRUE
chr03	3649534	-	    29	TRUE
chr03	3650289	-	     1	TRUE
chr03	3669571	-	     1	TRUE
chr03	3669573	-	    29	TRUE
chr03	3687737	-	     2	TRUE
chr03	3757396	-	    12	TRUE
chr03	3782924	-	     6	TRUE
chr03	3801694	-	     1	TRUE
chr03	3801695	-	    24	TRUE
chr03	3808908	-	     5	TRUE
chr03	3880689	-	     1	TRUE
chr03	3880710	-	   208	TRUE
chr03	3964857	-	    48	TRUE
chr03	4019301	-	    60	TRUE
chr03	4102668	-	    21	TRUE
chr03	4102735	-	     1	TRUE
chr03	4102736	-	    72	TRUE
chr04	   5721	+	    78	TRUE
chr04	  11548	+	    28	TRUE
chr04	  28773	+	     1	TRUE
chr04	  28774	+	   158	TRUE
chr04	 115316	+	     2	TRUE
chr04	 127694	+	     2	TRUE
chr04	 231211	+	    27	TRUE
chr04	 231213	+	     1	TRUE
chr04	 231427	+	    13	TRUE
chr04	 233773	+	    58	TRUE
chr04	 233774	+	    14	TRUE
chr04	 265770	+	    33	TRUE
chr04	 324466	+	    49	TRUE
chr04	 327592	+	   141	TRUE
chr04	 329802	+	    16	TRUE
chr04	 334174	+	   158	TRUE
chr04	 361045	+	     1	TRUE
chr04	 361634	+	    71	TRUE
chr04	 427343	+	   103	TRUE
chr04	 555369	+	   104	TRUE
chr04	 555371	+	     1	TRUE
chr04	 556196	+	     2	TRUE
chr04	 640807	+	     5	TRUE
chr04	 646897	+	     3	TRUE
chr04	 703771	+	    86	TRUE
chr04	 703772	+	     2	TRUE
chr04	 827237	+	    17	TRUE
chr04	 894851	+	    35	TRUE
chr04	 894852	+	     1	TRUE
chr04	 902221	+	    18	TRUE
chr04	 922889	+	   295	TRUE
chr04	 922896	+	     1	TRUE
chr04	 980662	+	   107	TRUE
chr04	1043895	+	    44	TRUE
chr04	1043896	+	     1	TRUE
chr04	1043899	+	   141	TRUE
chr04	1076935	+	     5	TRUE
chr04	1083505	+	     8	TRUE
chr04	1087984	+	    48	TRUE
chr04	1111972	+	     1	TRUE
chr04	1175515	+	    39	TRUE
chr04	1175689	+	    68	TRUE
chr04	1175715	+	   146	TRUE
chr04	1175716	+	     2	TRUE
chr04	1175745	+	    76	TRUE
chr04	1175752	+	    75	TRUE
chr04	1175754	+	     1	TRUE
chr04	1176255	+	     1	TRUE
chr04	1176259	+	     2	TRUE
chr04	1176278	+	    62	TRUE
chr04	1176281	+	     1	TRUE
chr04	1176299	+	    28	TRUE
chr04	1176316	+	     3	TRUE
chr04	1266349	+	    59	TRUE
chr04	1280752	+	    34	TRUE
chr04	1285234	+	    18	TRUE
chr04	1461261	+	     1	TRUE
chr04	1483380	+	    68	TRUE
chr04	1500869	+	    97	TRUE
chr04	1534937	+	     2	TRUE
chr04	1605930	+	    11	TRUE
chr04	1712075	+	    56	TRUE
chr04	1715847	+	     3	TRUE
chr04	1716406	+	    95	TRUE
chr04	1716458	+	    66	TRUE
chr04	1716469	+	     2	TRUE
chr04	1716941	+	     1	TRUE
chr04	1716988	+	   117	TRUE
chr04	1728052	+	   188	TRUE
chr04	1728054	+	     1	TRUE
chr04	1751704	+	   133	TRUE
chr04	1931611	+	     3	TRUE
chr04	2150286	+	    92	TRUE
chr04	2150287	+	     1	TRUE
chr04	2209747	+	    22	TRUE
chr04	2209748	+	     1	TRUE
chr04	2220841	+	     2	TRUE
chr04	2386640	+	    58	TRUE
chr04	2393512	+	    21	TRUE
chr04	2457926	+	   180	TRUE
chr04	2457927	+	     1	TRUE
chr04	2554004	+	   293	TRUE
chr04	2554005	+	     1	TRUE
chr04	2558901	+	    24	TRUE
chr04	2559067	+	     1	TRUE
chr04	2559553	+	    23	TRUE
chr04	2582063	+	   104	TRUE
chr04	2582139	+	    67	TRUE
chr04	2583127	+	     7	TRUE
chr04	2628777	+	   242	TRUE
chr04	2628783	+	     1	TRUE
chr04	2666589	+	   248	TRUE
chr04	2666590	+	     1	TRUE
chr04	2925009	+	    51	TRUE
chr04	2983332	+	    55	TRUE
chr04	2995191	+	    93	TRUE
chr04	3020324	+	    16	TRUE
chr04	3078983	+	   296	TRUE
chr04	3159726	+	     4	TRUE
chr04	3206755	+	    29	TRUE
chr04	3222403	+	     1	TRUE
chr04	3222418	+	     1	TRUE
chr04	3222849	+	     5	TRUE
chr04	3238568	+	    75	TRUE
chr04	3238572	+	     1	TRUE
chr04	3307587	+	     4	TRUE
chr04	3348500	+	     1	TRUE
chr04	3350112	+	    53	TRUE
chr04	3383188	+	    34	TRUE
chr04	3387067	+	     2	TRUE
chr04	3401507	+	     1	TRUE
chr04	3417607	+	     2	TRUE
chr04	3425422	+	   153	TRUE
chr04	3425424	+	     1	TRUE
chr04	3425992	+	     1	TRUE
chr04	3426153	+	     6	TRUE
chr04	3473388	+	    58	TRUE
chr04	3540163	+	     8	TRUE
chr04	3556852	+	    32	TRUE
chr04	3556854	+	     2	TRUE
chr04	3557104	+	    41	TRUE
chr04	3557106	+	     1	TRUE
chr04	3557132	+	    23	TRUE
chr04	3557311	+	     3	TRUE
chr04	3559418	+	    30	TRUE
chr04	3560356	+	     3	TRUE
chr04	3560453	+	    18	TRUE
chr04	3560485	+	    27	TRUE
chr04	3560487	+	     1	TRUE
chr04	3560865	+	    12	TRUE
chr04	3560993	+	    29	TRUE
chr04	3563293	+	     3	TRUE
chr04	3683003	+	     1	TRUE
chr04	3748308	+	    14	TRUE
chr04	3964461	+	    45	TRUE
chr04	3977016	+	    50	TRUE
chr04	4041864	+	     4	TRUE
chr04	 154139	-	     1	TRUE
chr04	 154141	-	    45	TRUE
chr04	 238913	-	    53	TRUE
chr04	 306844	-	    30	TRUE
chr04	 336097	-	     6	TRUE
chr04	 336633	-	     1	TRUE
chr04	 336635	-	     4	TRUE
chr04	 336798	-	    12	TRUE
chr04	 336994	-	   103	TRUE
chr04	 348748	-	     1	TRUE
chr04	 348749	-	    17	TRUE
chr04	 351468	-	     1	TRUE
chr04	 351482	-	    65	TRUE
chr04	 469789	-	    47	TRUE
chr04	 528933	-	     1	TRUE
chr04	 544015	-	    28	TRUE
chr04	 546500	-	     6	TRUE
chr04	 621234	-	    14	TRUE
chr04	 668491	-	     1	TRUE
chr04	 729403	-	     2	TRUE
chr04	 730190	-	     9	TRUE
chr04	 750666	-	     7	TRUE
chr04	 750746	-	    21	TRUE
chr04	 760174	-	    61	TRUE
chr04	 787843	-	    74	TRUE
chr04	 797724	-	    44	TRUE
chr04	 798414	-	    11	TRUE
chr04	 849273	-	   104	TRUE
chr04	 910460	-	    29	TRUE
chr04	 932893	-	     1	TRUE
chr04	 959659	-	    38	TRUE
chr04	 975966	-	     3	TRUE
chr04	 979411	-	     8	TRUE
chr04	1066789	-	    12	TRUE
chr04	1097369	-	   286	TRUE
chr04	1225066	-	    55	TRUE
chr04	1228912	-	    31	TRUE
chr04	1277410	-	     1	TRUE
chr04	1277411	-	   117	TRUE
chr04	1318287	-	     1	TRUE
chr04	1318289	-	    43	TRUE
chr04	1423828	-	     1	TRUE
chr04	1423829	-	    95	TRUE
chr04	1424085	-	     1	TRUE
chr04	1470540	-	    13	TRUE
chr04	1507122	-	     1	TRUE
chr04	1531340	-	     7	TRUE
chr04	1537489	-	     1	TRUE
chr04	1537491	-	   165	TRUE
chr04	1585167	-	     7	TRUE
chr04	1587386	-	     1	TRUE
chr04	1587387	-	   153	TRUE
chr04	1598697	-	     3	TRUE
chr04	1658476	-	     1	TRUE
chr04	1658504	-	   287	TRUE
chr04	1709273	-	    86	TRUE
chr04	1795253	-	    41	TRUE
chr04	1838888	-	     1	TRUE
chr04	1874902	-	     1	TRUE
chr04	1875150	-	     3	TRUE
chr04	1875151	-	    64	TRUE
chr04	1902613	-	     8	TRUE
chr04	1973411	-	     2	TRUE
chr04	1994615	-	    86	TRUE
chr04	2079988	-	     1	TRUE
chr04	2080005	-	     1	TRUE
chr04	2080006	-	   204	TRUE
chr04	2095303	-	     1	TRUE
chr04	2095305	-	   218	TRUE
chr04	2105450	-	    96	TRUE
chr04	2144202	-	     1	TRUE
chr04	2150265	-	     4	TRUE
chr04	2194156	-	     9	TRUE
chr04	2199646	-	     2	TRUE
chr04	2223569	-	     4	TRUE
chr04	2248651	-	     1	TRUE
chr04	2367483	-	    75	TRUE
chr04	2371283	-	     1	TRUE
chr04	2375388	-	     9	TRUE
chr04	2375447	-	     5	TRUE
chr04	2391802	-	     8	TRUE
chr04	2391892	-	     1	TRUE
chr04	2437805	-	    11	TRUE
chr04	2501858	-	    67	TRUE
chr04	2519458	-	     1	TRUE
chr04	2519460	-	    13	TRUE
chr04	2585515	-	     1	TRUE
chr04	2586167	-	     2	TRUE
chr04	2618785	-	   198	TRUE
chr04	2618816	-	   193	TRUE
chr04	2618819	-	    61	TRUE
chr04	2638279	-	    45	TRUE
chr04	2699914	-	     1	TRUE
chr04	2924294	-	    18	TRUE
chr04	2999268	-	     9	TRUE
chr04	2999329	-	     2	TRUE
chr04	2999547	-	    59	TRUE
chr04	3015077	-	    11	TRUE
chr04	3042228	-	    56	TRUE
chr04	3109762	-	    21	TRUE
chr04	3126684	-	     1	TRUE
chr04	3126744	-	    18	TRUE
chr04	3194870	-	     1	TRUE
chr04	3195091	-	    50	TRUE
chr04	3195432	-	     2	TRUE
chr04	3195439	-	     5	TRUE
chr04	3195444	-	     4	TRUE
chr04	3195462	-	     4	TRUE
chr04	3269381	-	    29	TRUE
chr04	3289865	-	    37	TRUE
chr04	3392773	-	    37	TRUE
chr04	3419711	-	    36	TRUE
chr04	3548234	-	     1	TRUE
chr04	3548252	-	    24	TRUE
chr04	3572310	-	     1	TRUE
chr04	3572312	-	    43	TRUE
chr04	3631841	-	    13	TRUE
chr04	3631844	-	   190	TRUE
chr04	3673585	-	    23	TRUE
chr04	3675085	-	     1	TRUE
chr04	3675087	-	    48	TRUE
chr04	3699115	-	     1	TRUE
chr04	3764812	-	    52	TRUE
chr04	3765125	-	    12	TRUE
chr04	3765127	-	     9	TRUE
chr04	3840161	-	    38	TRUE
chr04	3854456	-	     2	TRUE
chr04	3879039	-	     1	TRUE
chr04	3884925	-	     1	TRUE
chr04	3885133	-	    58	TRUE
chr04	3893455	-	   113	TRUE
chr04	3893458	-	     2	TRUE
chr04	3964869	-	     3	TRUE
chr04	3974544	-	     2	TRUE
chr04	3991836	-	    19	TRUE
chr04	4023261	-	     2	TRUE
chr05	  43781	+	     2	TRUE
chr05	  43787	+	    51	TRUE
chr05	 131983	+	    13	TRUE
chr05	 169516	+	    20	TRUE
chr05	 208464	+	   123	TRUE
chr05	 217937	+	     2	TRUE
chr05	 218040	+	    17	TRUE
chr05	 277751	+	   107	TRUE
chr05	 277948	+	    46	TRUE
chr05	 277952	+	     2	TRUE
chr05	 290055	+	    67	TRUE
chr05	 300810	+	     1	TRUE
chr05	 329246	+	   111	TRUE
chr05	 380530	+	    12	TRUE
chr05	 439000	+	   112	TRUE
chr05	 477941	+	    89	TRUE
chr05	 477943	+	     1	TRUE
chr05	 592977	+	     2	TRUE
chr05	 625624	+	     1	TRUE
chr05	 625642	+	   137	TRUE
chr05	 625644	+	     2	TRUE
chr05	 626328	+	     8	TRUE
chr05	 636231	+	    25	TRUE
chr05	 731533	+	    14	TRUE
chr05	 767478	+	   296	TRUE
chr05	 767480	+	     2	TRUE
chr05	 767482	+	     1	TRUE
chr05	 856982	+	     6	TRUE
chr05	 866313	+	    90	TRUE
chr05	 934654	+	     4	TRUE
chr05	 966686	+	    58	TRUE
chr05	 991183	+	    11	TRUE
chr05	 997863	+	    18	TRUE
chr05	1003615	+	     2	TRUE
chr05	1007609	+	    53	TRUE
chr05	1012015	+	     1	TRUE
chr05	1013347	+	     9	TRUE
chr05	1013392	+	    36	TRUE
chr05	1014413	+	     8	TRUE
chr05	1014791	+	     1	TRUE
chr05	1014795	+	    35	TRUE
chr05	1019826	+	    54	TRUE
chr05	1030270	+	     9	TRUE
chr05	1082021	+	     3	TRUE
chr05	1082662	+	   170	TRUE
chr05	1082663	+	     1	TRUE
chr05	1115894	+	    14	TRUE
chr05	1192982	+	   155	TRUE
chr05	1195729	+	    30	TRUE
chr05	1195731	+	     1	TRUE
chr05	1212260	+	     5	TRUE
chr05	1229764	+	    29	TRUE
chr05	1328523	+	    20	TRUE
chr05	1395768	+	     1	TRUE
chr05	1403708	+	     4	TRUE
chr05	1472933	+	     1	TRUE
chr05	1474894	+	    17	TRUE
chr05	1501567	+	    11	TRUE
chr05	1501577	+	     4	TRUE
chr05	1502076	+	     1	TRUE
chr05	1563042	+	     8	TRUE
chr05	1563156	+	    83	TRUE
chr05	1563559	+	    18	TRUE
chr05	1563804	+	    23	TRUE
chr05	1563888	+	    32	TRUE
chr05	1576161	+	   189	TRUE
chr05	1607337	+	    41	TRUE
chr05	1645180	+	   348	TRUE
chr05	1670054	+	    27	TRUE
chr05	1676915	+	    71	TRUE
chr05	1682592	+	    96	TRUE
chr05	1774882	+	    20	TRUE
chr05	1819564	+	    94	TRUE
chr05	1820425	+	     2	TRUE
chr05	1833906	+	    54	TRUE
chr05	1833916	+	     1	TRUE
chr05	1871416	+	     5	TRUE
chr05	1873359	+	    29	TRUE
chr05	1874779	+	     1	TRUE
chr05	1916310	+	    41	TRUE
chr05	1962703	+	    95	TRUE
chr05	2044756	+	     2	TRUE
chr05	2120619	+	     1	TRUE
chr05	2143142	+	    46	TRUE
chr05	2143144	+	     1	TRUE
chr05	2143161	+	    19	TRUE
chr05	2143565	+	    24	TRUE
chr05	2143613	+	    44	TRUE
chr05	2143657	+	    28	TRUE
chr05	2143686	+	    27	TRUE
chr05	2143738	+	     2	TRUE
